1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.38775842696743107,0.0,0.43265505618045863,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.38644852323939505,0.0,0.43186911394363703,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3851324291835456,0.0,0.4310794575101274,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.383810198849573,0.0,0.4302861193097438,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.382481886765558,0.0,0.4294891320593348,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3811475479326273,0.0,0.42868852875957636,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3798072378196077,0.0,0.42788434269176456,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37846101235768137,0.0,0.42707660741460884,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3771089279350409,0.0,0.42626535676102456,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37575104139154364,0.0,0.4254506248349262,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37438741001336673,0.0,0.4246324460080201,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3730180915276622,0.0,0.4238108549165973,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37164314409721144,0.0,0.42298588645832685,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3702626263150804,0.0,0.4221575757890482,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3688765971992743,0.0,0.4213259583195646,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3674851161873923,0.0,0.4204910697124354,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36608824313128274,0.0,0.41965294587876967,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36468603829169755,0.0,0.4188116229750185,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3632785623329475,0.0,0.4179671373997685,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36186587631755684,0.0,0.4171195257905341,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36044804170091804,0.0,0.41626882502055085,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3590251203259472,0.0,0.41541507219556834,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.357597174417738,0.0,0.41455830465064275,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3561642665782172,0.0,0.41369855994693033,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3547264597807997,0.0,0.4128358758684798,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35328381736504244,0.0,0.41197029041902544,0.0
